ProgressVariable,EnthalpyTot,MixtureFraction,Temperature,MolarWeightMix,DiffusionCoefficient,Conductivity,ViscosityDyn,Cp,Beta_ProgVar,Beta_Enth_Thermal,Beta_Enth,Beta_MixFrac,ProdRateTot_PV,Heat_Release
-0.17108835305963008,-199501.6427179994,0.057192385589998826,806.247842191609,27.009096990763975,0.00012827287771995915,0.06691855595703251,3.5845171890271134e-05,1277.8849867105932,-0.14838218818149387,1081.6980062504274,-766894.3296294487,0.015421902914325842,15.701168382274162,147474694.15078273
-0.21016136738052404,-574050.706347755,0.05660410112514123,322.2749495565529,27.239006425204153,2.606128393273146e-05,0.029528212110844203,1.8758791919641712e-05,1100.5572008196516,-0.1918293507152544,1014.7703619653295,-588486.7489071194,0.012059036691448297,0.008147102487621159,1302649.1792902166
0.22232585895292578,-485361.51317224,0.0546197784922772,1936.7226300590994,27.190974904627208,0.0005616763785945087,0.14249008441073005,6.465510379853289e-05,1482.7193086558852,0.21165923770419723,1213.7594754913634,-2195262.882322373,0.01216106402698613,8.007039994129537,71135011.50291917
-0.1438137362970464,-547875.815287772,0.056589089523087305,636.056809850466,27.086852720314553,8.534061265649377e-05,0.05352389251173994,3.039713298321726e-05,1208.5422783007903,-0.12530360416152084,1049.4043989779398,-923026.4497556498,0.012707921832881445,2.4003631922716373,17852146.93600819
-0.2753280732520906,-276089.5417853186,0.055186667270708305,279.9990503035668,27.633487335471596,1.9833854762429922e-05,0.02559482351542794,1.708701240880106e-05,1072.9597866409274,-0.25647077503160226,1030.8557874275734,-268433.9419217652,0.007266641060904713,1.60929121006211e-05,27.51096319053038
0.0812437522909244,-330737.6577841855,0.0547063023781815,1577.552459929693,26.770696543801606,0.0004055596418101088,0.1205955491024496,5.622701270722188e-05,1437.8655317796292,0.09049926525992266,1183.251945712135,-1741290.225627607,0.013757090353644218,459.6497397542802,2595917225.396302
-0.2745906448506568,-275366.1348540404,0.05586770987910147,284.4208410789698,27.54972225388037,2.0569918931995214e-05,0.026152338268673563,1.7293004078090068e-05,1077.077748965747,-0.2542057397301227,1023.9737396716295,-270672.7573480354,0.009611854934802128,9.632543238050793e-05,1100.348795386993
-0.09484176447727621,-101182.13712858553,0.05681965304214112,1149.825368077156,26.825051737768383,0.00023577204537249564,0.09256476783747128,4.5426710954625265e-05,1380.9181235686233,-0.07330141440907079,1142.1740766629482,-1066263.7209118144,0.0159825777828007,102.79227760904718,908499851.1856166
-0.2753279036689794,73739.21346145516,0.05518666598235155,592.3895528061119,27.63348669201521,7.227486381183104e-05,0.04836410555995508,2.9369668136242106e-05,1177.2580390244223,-0.25924032594495827,1063.3810671556002,-250301.6908407556,0.008020498744068722,0.0,0.0
0.24457121591562908,-720917.5512740948,0.05483656128302077,1886.8860645885277,27.39580582926702,0.0005292359826162366,0.13848732617272982,6.346740246416015e-05,1478.9035949148838,0.2331024991409396,1222.3049569066977,-2475314.3109028754,0.01023459223646447,1.8862862526621933,16593531.610031292
0.0898005787999923,-501947.06263775285,0.05474045697759183,1498.1074892052848,26.881714002119388,0.000368812790192106,0.11500119502743027,5.42724262815068e-05,1425.9407955645852,0.0974087255809071,1181.8786044021485,-1844264.1384291498,0.012616869432981766,255.70557528799858,1512872972.6646864
-0.19554881050167622,-569331.4376037013,0.05663044034584988,394.67267131269955,27.198063925092576,3.7325255189744837e-05,0.03515985621411768,2.177281499948773e-05,1121.9335264111635,-0.17693568221243036,1019.422372175623,-666253.655347499,0.012294753430320573,0.14082190321503923,1857036.0224254779
0.2139226597144646,-357710.4217690784,0.054644829746616254,1978.9523685791755,27.09804763165193,0.0005863887463982614,0.14551653642925388,6.562824040152057e-05,1487.1056037772903,0.20370138187238251,1211.227273505124,-2072694.3433895144,0.013054234193769793,11.179914163184957,97895263.17386886
-0.2630589435304427,47024.941986593476,0.05711602983067744,626.9580188857105,27.3368079009925,8.22499764982334e-05,0.05253647063976152,3.0467137094856106e-05,1202.0912241745039,-0.24034690067755252,1050.454698887405,-306779.74215075455,0.014463454884403946,0.9824216908236663,6539347.066798281
-0.061481714715342445,223466.24509842033,0.05643190776628464,1464.571089458619,26.61626436294313,0.0003599062815105169,0.11486595935318858,5.344575973059899e-05,1441.0688877211035,-0.03915517847021405,1166.8044825789746,-1069283.5093881334,0.01821444919275193,669.6623453357475,4301693175.179777
-0.0006388955925358843,-601771.3022609085,0.05575837212973014,1128.373559569175,26.978777622871625,0.0002262968966447536,0.08995042114798824,4.4762970440107894e-05,1364.1947811603213,0.012151591532090321,1147.7203318013778,-1551619.0151701951,0.012098502817129977,27.938463104815856,220173763.36989075
0.26353626965971816,-1165704.093751048,0.054919606702856665,1668.1296569056292,27.5594754302349,0.00042526810945329427,0.12429098567515239,5.8322686714254066e-05,1451.6210228198947,0.2509940129927682,1215.034750987814,-2702258.047381308,0.008857299316754726,0.25069945947569283,2029029.417625778
0.15140328471135656,-476131.57214825944,0.05432773826649876,1707.6136890300909,26.862105699117432,0.00046253726710828575,0.12859586930342934,5.937295844584263e-05,1450.265504274526,0.1525189665404875,1192.6804753519234,-1963393.7506825933,0.012991774600045755,373.8222605163575,1607967006.1049395
0.006917558373530329,58662.93335533439,0.05546625677306222,1579.867247245279,26.58872858163088,0.0004107003810745837,0.12194138299085233,5.627081939286804e-05,1447.6751255706092,0.02425151559741777,1175.7799114393652,-1348551.796907559,0.016749956032222988,827.8685143264709,4818048010.796955
-0.2753279036687383,-237800.1631923347,0.0551866659833811,315.55555555555554,27.633486691803363,2.4556262147931377e-05,0.028329628013744643,1.8734445362330494e-05,1081.0264699511256,-0.2564413774248408,1033.6347708319727,-267408.98731886013,0.007416083460667285,-2.8523041538926085e-05,-487.33257527481493
0.27532790366878135,-2789780.134944025,0.0551866659823516,498.21611467937714,27.633486692012937,5.106719654198044e-05,0.039880529350529506,2.437457672102377e-05,1162.1312737715778,0.2639650582629826,1031.5505302276756,-3015614.4437506446,0.007497119757032427,0.0,0.0
0.20785500825393605,-221914.09922895068,0.054821791629137,2037.167524629943,27.01246698944586,0.0006193106333298396,0.14948530267335638,6.694324465203554e-05,1493.7229220887466,0.19806299664867155,1210.1675779632865,-1972107.9744828609,0.013931370389878768,11.928994738556446,112585468.65761125
0.24590056363326657,-1181107.6693832448,0.05435787159097809,1582.4579657527102,27.467123569744793,0.000391986223059457,0.1190327843685983,5.6291388463008885e-05,1435.598239308949,0.23435234847173333,1203.1119017015678,-2577574.2753850883,0.009251823326417599,7.260013835859076,27192749.34313203
0.23916040905340585,-1176989.851343548,0.0542859001623842,1560.7887284434846,27.431044409504917,0.00038376250543916253,0.11765679575593858,5.576788285997132e-05,1431.4429666979254,0.22857791839740413,1200.4370547581686,-2549246.6196743688,0.009295915669850378,14.803488913742903,46426170.07796491
0.1798866553109443,-336486.80117016734,0.05471458909258233,1860.5366656689469,26.841138943600292,0.0005369322154980467,0.13892180443435095,6.29822890998737e-05,1471.6548963572602,0.1754583793712654,1196.987345719321,-1861994.1687829762,0.014228502648934152,183.92509023134974,376991071.7095815
-0.2751245442466007,-80969.83100500796,0.055630870722331166,458.595414097128,27.58086201372772,4.73648124304745e-05,0.03912665664510846,2.460258427956503e-05,1127.0845674472446,-0.25551494200214997,1041.4666414096832,-259194.38438220345,0.009241203071862143,4.8916758969604616e-05,230.18624477125775
0.20469941592995927,-54771.04001696817,0.054994652494584566,2132.851590149244,26.96522255375167,0.000670549160673443,0.15531818520182175,6.905310171698624e-05,1503.3712813405,0.19543417488949832,1213.5066886128686,-1918792.7782430993,0.014232072045638807,9.926471911504306,100452636.57485715
-0.2718621699770869,-119817.80436298683,0.05640141802840816,440.87452726595944,27.470876774088445,4.470046548633241e-05,0.03818714102601693,2.3908707702431392e-05,1125.0537614598888,-0.25042504893238815,1031.4665928934855,-277241.4652148928,0.011788017564323315,0.01463094331757231,83745.59324299564
0.22994456040328223,42608.22675861653,0.05531510646915738,2329.4149654994503,27.21462610963005,0.0007612293135637137,0.16497031361565745,7.318492455759259e-05,1522.1324071263934,0.220394822170518,1237.496604882548,-2236837.613002164,0.011394598489982461,1.2207968883515625,8979482.935848225
0.20739295668164984,-956650.5484600214,0.05418083089684866,1593.6264509574098,27.237916179629625,0.0004021219083316604,0.12016789809608162,5.659714462051627e-05,1434.6999311558357,0.2009652230602907,1197.3764828027417,-2358194.5946571035,0.01025678878325457,74.357574217649,282236448.5583669
0.2596033005806651,-1170488.6143108492,0.054752440997079425,1647.3519058169402,27.540196110518995,0.00041713697696165196,0.12303831528020699,5.783481660912213e-05,1447.766942628161,0.24708185697203075,1211.9841324914473,-2670774.3843957526,0.008990358028789135,0.5892206065573206,4991815.984034049
0.09350168827414239,43376.05989662799,0.0545873683861776,1834.879250061708,26.492363711121087,0.0005349791870752976,0.13819472872027214,6.23642620448928e-05,1468.1131213424203,0.10256468228414324,1184.7624671125122,-1524726.3085974872,0.016633370272867383,1150.4318350200015,5395994163.150075
0.1706724257051629,29741.035997680585,0.05506144206744503,2022.0096514793354,26.62536615127755,0.0006284119172487163,0.1503830611788083,6.669190029335925e-05,1491.2823618100856,0.16529759468959174,1191.966309871708,-1522022.1800115872,0.017092970664481698,147.04935988272914,376676798.6983671
0.1831346466077064,-289207.02674784267,0.05483917526261751,1894.781393617717,26.827560338084666,0.0005546279544549035,0.14131547539087008,6.377352196297436e-05,1476.670357409887,0.17766173611798197,1197.0328182920246,-1823873.2032741942,0.01473209042836184,142.88838956263012,316511168.0535132
0.21624960563259102,-87500.22374910343,0.05512910830775109,2174.695503489668,27.08605986495143,0.0006858036258039958,0.1569840208292098,6.992438649316144e-05,1508.0869312542068,0.20686525411964116,1223.224409983592,-2089946.6123331748,0.012862018229451582,5.760570337292693,51703734.997743025
0.15602312800882737,-483045.3481724315,0.05434063623126447,1717.0532197103068,26.870600906384812,0.00046672146738838404,0.1291941288223697,5.959886410642287e-05,1451.473320073442,0.15648847841292868,1193.3506614965263,-1973161.7019223338,0.012972366679039858,354.1667159989194,1446035072.2771218
-0.27532524924540963,-184.63069413333506,0.05521161374052949,528.8896760143787,27.63059266338538,6.01428930518088e-05,0.0440998091908531,2.7175420576940292e-05,1151.7145606944223,-0.25682820064406964,1054.2160556172494,-254332.75747636895,0.007963367020593724,2.888486884901026e-10,0.000760318108536821
-0.2753279036689794,-43431.22654154184,0.05518666598235155,491.10600902991104,27.63348669201521,5.263109814658472e-05,0.04102922080031442,2.581295352525367e-05,1137.059813248457,-0.25855120536274,1048.9855668413193,-259445.43694899438,0.007883177414883178,0.0,0.0
-0.2598896994219145,91677.19960287088,0.0572847194607371,677.6873426410132,27.299735834000774,9.401835992737055e-05,0.056511708659150346,3.210169166366852e-05,1224.3777803392359,-0.2368496190040519,1058.758160599277,-316729.57096560526,0.01511356779318592,2.1676302057986554,15547882.452932382
0.15656818327263866,-294122.2605506278,0.05460110060873534,1821.5751094396696,26.746326024263755,0.0005204757637907193,0.1364749874307113,6.207735593146775e-05,1465.3896181647851,0.15656806348432872,1193.4573639628175,-1821022.39061451,0.014365763546040489,407.4385358402523,1182999107.6509497
-0.27527794000040373,41195.24034394346,0.055414217942854456,564.5586180490058,27.606921341210715,6.733938949033626e-05,0.04682566796946256,2.8420838876355423e-05,1166.8726808607,-0.2564899123574608,1057.5294321980864,-249955.57214913474,0.008670208852801054,2.813750745340579e-06,13.337175148214993
0.20544270814118426,-562339.7465017089,0.0544863434610947,1816.2297238818269,27.0739932363893,0.0005080408345996849,0.1353732900144899,6.192460503147803e-05,1466.7984737536235,0.1972401046363133,1202.5682762273282,-2091173.001505653,0.012626650682367159,60.30533626881032,173941094.74173808
-0.27532800374493427,-276089.6979507433,0.05518666747407853,279.9991404230801,27.633487628050737,1.983386587785948e-05,0.025594830253275355,1.7087016610166646e-05,1072.9598017611088,-0.25647072208148497,1030.8557966410528,-268434.09213278035,0.007266640946515861,-2.0788864310501714e-05,-36.90527383030906
0.27532790366878135,-2925684.310404234,0.0551866659823516,379.67582374566337,27.633486692012937,3.1443284670764355e-05,0.03122414823191033,1.967435933193812e-05,1131.1261278444108,0.25901442731023494,1019.9784772750127,-2967016.2302937894,0.007029767717784811,0.0,0.0
-0.04743394207744724,183773.39050687436,0.056236282580715266,1484.708604763143,26.60869557622404,0.000368621401922499,0.11609794983215785,5.39422403578555e-05,1442.0511310946304,-0.026035833778706986,1168.599151803597,-1130669.3237388132,0.01787482480262825,694.7902403291762,4378128878.217572
-0.2753279036689794,-275276.9006997299,0.05518666598235155,280.7558009729672,27.63348669201521,2.0150315673855025e-05,0.025934476829162546,1.712261230316107e-05,1073.123823044286,-0.25368764487183315,1031.3730957394332,-265502.659246177,0.007191186571894471,0.0,0.0
0.13423604722068158,-744416.7660593318,0.054446151163512056,1489.165095595199,27.037418809821908,0.0003619472008514212,0.11382582229414671,5.403825588412863e-05,1421.3175484406763,0.13660190845970704,1185.7286726781927,-2075675.4522289594,0.011184501735694848,142.1512936105683,820106894.4391725
0.19175728598631286,-354824.30375113327,0.05465277644526426,1886.3986922453566,26.915197695733152,0.0005475562212542433,0.14046860767485397,6.357088284302827e-05,1475.380675801485,0.18479111242925184,1199.4101282388842,-1896951.1099509741,0.014097703235677021,93.40235291161798,249485328.3607743
0.22119182995942302,-166605.4523641406,0.05512023773333956,2147.3319639550314,27.13870336194627,0.0006688599800184405,0.15512997713060334,6.9317890547299e-05,1505.8725221074883,0.21153442097778027,1224.6702973466795,-2159534.052742376,0.012390800566050485,4.868848905153172,42690387.91891806
-0.27294695885946946,41374.17123652955,0.05638845661949294,575.7886983587097,27.478846875228772,7.043088813345716e-05,0.04818121615576732,2.8792099310541183e-05,1176.2488782043224,-0.2520570744727722,1049.680435287317,-258147.71796096727,0.011892728667431289,0.02636818669122589,141869.30153513164
0.27532790366878135,-29054.63282011407,0.0551866659823516,2474.2909683359503,27.633486692012937,0.0008026119802738744,0.16756715421990737,7.608423371956012e-05,1534.4802909224104,0.26775617603413066,1252.7392588489881,-2640180.9369995985,0.00848890111780803,0.0,0.0
-0.2739227003155817,-198495.08931963742,0.05606704034187532,358.9775360957416,27.522381612276877,3.115309805872461e-05,0.03192809861684035,2.0620399280550963e-05,1096.913230202676,-0.25309680154515013,1027.7296778256668,-271064.8304801485,0.010508816418612303,0.0011395947558244474,7075.357478166508
-0.14101814676361657,125830.10507979263,0.057395297127010095,1145.8481442644536,26.825849601684194,0.00023434871513263765,0.09269537095439462,4.536016999077025e-05,1386.4260156597104,-0.11660589994337542,1138.7938536422116,-823214.0659875674,0.017801191744212023,130.72224071634363,1191962582.8433506
-0.18875138468519814,-273309.3573937688,0.05706150209282136,678.1637085001374,27.08519414123451,9.536940992531445e-05,0.05692905309742864,3.189973406336032e-05,1226.607296934406,-0.16648088663117963,1054.7253995896633,-694832.717880033,0.014632436434485712,6.751175955351152,55871376.077487096
-0.2753279036689794,-244458.07985928483,0.05518666598235155,309.38648630527956,27.63348669201521,2.377322610971027e-05,0.0279247445066139,1.8453391334072373e-05,1079.5583879265982,-0.2558286433848252,1033.2692143064398,-266959.3544603464,0.00737433355859238,0.0,0.0
0.2490593276150004,-619766.2007777691,0.05503767190099218,1976.298208085261,27.421023823986534,0.0005705284544244479,0.14373457504681703,6.547625181907505e-05,1489.9453265447007,0.2376991818535099,1229.5846837509996,-2506405.7244747835,0.009956480639343358,1.023683121239214,7778865.027411347
0.24879912233710527,-716555.0369180511,0.05494606108423972,1909.57587624935,27.426219090714255,0.0005385896926076005,0.13972307427644437,6.39730734595001e-05,1482.172171839296,0.23727495089935405,1225.5946955442068,-2516156.906844987,0.009951429040930429,1.2253116844795944,9970045.471595984
-0.2753279036689794,82605.77117411142,0.05518666598235155,599.9232600964858,27.63348669201521,7.381261032773421e-05,0.04890674261270529,2.962400433896875e-05,1180.365732363996,-0.25931793874546694,1064.634124034923,-249544.6481858251,0.008029885149239763,0.0,0.0
0.24640377838350924,-835596.6481887108,0.05473393701899757,1817.1314104869873,27.421560872339015,0.0004960825323465274,0.1341252289677745,6.18626401666237e-05,1470.1727894111086,0.23465161107989205,1218.6606312443923,-2506410.0843282267,0.010032110590321625,1.9010959669582226,17139930.20352667
0.19070473297089416,-410783.891799986,0.05462867609080086,1852.679112515025,26.930387369895172,0.0005302626646821497,0.13817419285520907,6.279031106944444e-05,1470.9950242659074,0.18444051214776333,1199.252319776579,-1939007.3481871048,0.013704860206434289,115.4100239955862,266747643.33432007
0.23505743787186215,1539.3235852932596,0.05532258695936084,2326.093649466511,27.26351967306671,0.0007567868231780369,0.16454633255434248,7.310189598130197e-05,1522.2205677566208,0.22520798219083876,1239.6688541248934,-2292512.776798263,0.010987204066263676,0.6084578989384402,4299015.993259899
-0.07447589816179913,-196397.82772441456,0.056513394770685135,1154.153225535932,26.84486372533157,0.00023698062934259244,0.09262209250451163,4.5525226615916986e-05,1378.8940318989953,-0.05454109980132819,1144.5303895284344,-1170300.385499573,0.015053959468962213,88.81642789203728,767140828.3047795
0.16432680228047067,-364695.2270362951,0.05456400867574237,1804.5609079327448,26.80681328971929,0.000510318553028691,0.1351893135282398,6.167607811314548e-05,1463.3390192230884,0.1631808688879294,1194.7386915218792,-1882892.8689224576,0.013890917065877124,333.221579497543,929881574.5825707
0.0008503543037053036,-315726.84434774064,0.05571400517578251,1326.4536290318285,26.823867480745236,0.0003004694845095155,0.10416451317464288,4.9975823442435097e-05,1406.7340880406464,0.016078982262319408,1165.1838609016827,-1484722.64262647,0.013948014422426675,170.5570182220867,1209667877.6200922
0.27532790366878135,70145.06841144037,0.0551866659823516,2538.898817674557,27.633486692012937,0.0008378881462590882,0.17099278999916256,7.740789835670296e-05,1538.708258746117,0.26769847454193346,1254.5373434523751,-2621402.6234535556,0.008490609727947527,0.0,0.0
-0.2742919479590329,-3.2965446514574115,0.056061333935018345,533.6499480626879,27.52554381524443,6.166634322426734e-05,0.04487078072671649,2.733617836269365e-05,1157.591195170885,-0.2539962011298496,1046.5096352359442,-255850.0450118602,0.010761340682206818,0.003207388231429952,16131.68851879873
-0.2753279036689794,-274645.957076332,0.05518666598235155,281.3428569604497,27.63348669201521,2.0223085137699502e-05,0.025975064669181286,1.7150228642761923e-05,1073.2510606756996,-0.2537374561252339,1031.4118094267194,-265539.95981574676,0.007195234914523571,0.0,0.0
0.018833846059066177,-1099701.2304464525,0.055587269457178096,834.6158737356758,27.212296174181404,0.00013383027934284314,0.0678262744631279,3.6326638390849824e-05,1275.508897059981,0.02490528697516696,1101.2734612389709,-1694077.5401984856,0.009281983434937458,0.2775830815412278,1678465.5484589173
-0.20644371439020037,-348149.91744620056,0.05695337608156281,541.7645600536263,27.158768448509832,6.482686461563514e-05,0.046428668196669985,2.7361130600857455e-05,1172.339598808827,-0.18467081164102722,1032.594434279656,-615448.129837534,0.013923833035887425,1.7941508630393546,13759821.62731824
-0.15527708377049929,24872.05292186843,0.05739230981503516,1028.0944077346628,26.896386540407793,0.00019436744822395627,0.08401067721289118,4.219739878174906e-05,1355.7132095853108,-0.13127924497381238,1124.3519151133826,-792765.4203190088,0.017056946082812528,61.20411520665074,615769777.6910415
0.0883365384189369,-413128.32046211784,0.05468744072236893,1549.212294685393,26.82270596588381,0.00039197208994379843,0.11854399730149387,5.553350997896738e-05,1433.347085839865,0.09655024526575057,1183.2998186431369,-1800230.2393486,0.013203626336211553,363.8237437168246,2082519167.2810256
0.1419539302581336,-543589.0030593354,0.05429922634887187,1639.3902733989887,26.90379177159602,0.0004301538806108034,0.12401712312272302,5.772948916311423e-05,1441.5990058626205,0.14421342127228112,1190.7353535758111,-1993646.1530483381,0.012474958912848543,332.0048731372251,1653956845.5932717
0.0789949100363053,20161.518144582056,0.05462973947641257,1779.550723926796,26.521242282249194,0.0005065040124996061,0.13459387030864908,6.105945170450584e-05,1463.1091390715515,0.08974101941560712,1183.6853466613795,-1525718.3250736347,0.016431501856575173,1130.596529519638,5711283864.756473
0.08458698652903081,53779.70914110081,0.05459958615327921,1815.1072518163976,26.49297084458721,0.0005250156336028302,0.13695507807046486,6.18963741669335e-05,1466.5444515514125,0.09474437884533242,1183.9713936374826,-1508738.2572041007,0.016686085781851857,1194.6198160768,5836910179.725478
0.1937276173851214,-478132.1886275347,0.05457664270987471,1825.3545496332258,26.97352794980737,0.0005155181862490773,0.13623989348373322,6.215042968686154e-05,1467.5314418995608,0.18734245622141654,1199.8777055388844,-1998408.2182160274,0.013236415534714451,110.1610081220468,253025192.05249125
0.03199427960861405,10925.854470758317,0.055142159188384395,1629.8010700072132,26.58282805044801,0.00043350742459716946,0.12501419542919234,5.748167622955306e-05,1450.8214835857834,0.04718324375137452,1178.8160830274328,-1438615.0167812917,0.016358414153713974,892.5283110128731,5015496827.630301
0.2183693132095546,-291462.0874908614,0.05492595647817083,2047.6390715838877,27.12136291217142,0.0006191641096329544,0.14946845787997226,6.71432522695389e-05,1495.5593065263974,0.208341815630003,1217.4781396871558,-2127956.4087426164,0.012765706672631308,6.802765891662391,66037336.25110978
0.2539873428527626,-971752.4799572416,0.054795936390271686,1758.969698786903,27.48607609972378,0.0004674760340029541,0.13026518598882206,6.0492115284303455e-05,1463.2962188133479,0.24187645068165095,1217.991679730112,-2595304.9479620634,0.009475403043109155,0.9726444644439461,8491064.182179436
-0.27532784918341896,-276089.9404415834,0.05518666884812886,279.9994924384734,27.63348762252376,1.9833910340488533e-05,0.02559485739164335,1.7087033302954206e-05,1072.9598832595027,-0.25647060447257597,1030.8558376639614,-268434.601701502,0.0072666383968647075,-1.691422158041867e-05,-27.896100249380925
-0.27339430167298684,-159545.12928831775,0.05617798377385313,397.21103923344975,27.506215153442817,3.721631451305477e-05,0.03483431802341721,2.2197129025532162e-05,1109.1291020796534,-0.25237951013146526,1029.756185437947,-271778.3956068316,0.010961031359846888,0.0031756164103356474,18191.148391432267
-0.05155557044916459,-330765.06691821746,0.05625323251657096,1140.536383540861,26.881601137736713,0.00023176012519483474,0.09137513323628456,4.5140291479151015e-05,1372.6660259903595,-0.033759772279307015,1144.9635568756607,-1292623.8888525625,0.01401922277388765,62.557336083366,530937141.2567673
0.08400634324280667,-199049.72806503111,0.054595533996172806,1666.2757994488197,26.676626615760004,0.00044805473443851194,0.1266671727083254,5.837310201469739e-05,1449.0001719870677,0.09356583027772526,1184.665513604658,-1675491.6825154508,0.014701244056527273,702.0246208753289,3756769855.1953917
0.17190632833875957,-378467.328118103,0.05461417447353987,1817.1881416134738,26.834111107100494,0.000515679562082963,0.13598839333863927,6.197165938439003e-05,1465.3865123227138,0.16939923914622984,1195.8883140414127,-1896017.2516219462,0.013849908409936877,266.36473889664927,635363433.9930177
0.2581667463854934,-533883.2239477482,0.05516639037399196,2073.4879949491337,27.49136546678609,0.0006150342312715025,0.1491574151410502,6.76136551101974e-05,1500.9574405693545,0.24648032301353917,1238.2678945547605,-2568017.644638212,0.009323713923235001,0.16256130002139269,1052171.8578365543
0.20841749738505497,-831363.324170862,0.054294251336008785,1671.2194216097566,27.185974082864302,0.00043751851492372315,0.12545585401597512,5.848209874487702e-05,1446.4413421773158,0.20139614457033744,1200.208736253314,-2282165.5208804216,0.010971248173883117,78.26510701828111,216878451.02287552
0.18068076339667039,-686470.6915536344,0.054263286926781146,1672.2900461241513,27.033864414464553,0.00044184877881026633,0.12582633715226715,5.851993821438287e-05,1445.5033316087292,0.17773882144884579,1196.0726340232923,-2144798.521559318,0.011734751658502154,190.15841247201396,715389918.8463377
-0.2753279036689794,-17034.27366830024,0.05518666598235155,514.2395952078115,27.63348669201521,5.691937737191033e-05,0.04271032849791058,2.6652577712163296e-05,1145.8899045945639,-0.25864922940263135,1051.830209457036,-257557.14430158623,0.007917409568877824,0.0,0.0
0.08614340877973674,131750.96233794108,0.054616979605225865,1863.1075687476327,26.436915606178403,0.0005510898222576338,0.14024473768227497,6.301534316239731e-05,1471.665594986026,0.09619400842913317,1183.459575821907,-1451823.4785707123,0.017281013535423693,1331.8743221122634,6247807880.177148
-0.2753277601973131,-276089.4676895759,0.055186662186272224,280.00031013407477,27.633487003796308,1.9834014752957814e-05,0.025594921274333014,1.708707222700205e-05,1072.9600702992752,-0.2564705314459632,1030.8559041546737,-268435.0783271983,0.007266631211762094,2.2523364651285915e-06,4.810943080426577
0.2587008957136169,-823611.2064983685,0.05506702986318032,1881.1460791344234,27.50467572762178,0.000522162328550841,0.13768983482323857,6.330415850488354e-05,1479.8916269703238,0.24674423330435635,1227.8878163196398,-2615961.48508123,0.0093053775390422,0.3694254843082804,2668825.899264918
-0.24581027469422959,-435952.52995605365,0.05665981549779917,280.0,27.329439097150892,2.0242351584253593e-05,0.02614729693668737,1.6959306337840038e-05,1085.9522281158925,-0.2251922469552311,1012.560442123981,-414182.5000998968,0.012360681668770595,-0.014718902575114514,995526.9782621395
-0.1596271034738744,-190458.75498523534,0.05716125986816462,856.5259016215795,26.97992945006154,0.0001422593604493644,0.07080831659915734,3.732038746302797e-05,1296.66206542274,-0.13705676090405217,1093.3058373134643,-816280.2950774906,0.015498059895042637,20.218085985424107,196263262.91696432
0.2078298418315197,-8655.818468487016,0.05511428675550059,2182.035831192441,26.993566329313953,0.0006946227389209904,0.1579526329309288,7.010861280891436e-05,1508.3329992888453,0.19874293050488218,1218.2839452461435,-1966674.9124240058,0.013810014928345245,7.979614727610013,76672908.66172287
0.0035171638943913165,-493437.2566635572,0.055725267674922856,1217.2536941729074,26.919565505069993,0.00025823059346515004,0.09633003040696292,4.713631004586847e-05,1384.1575213989902,0.017106931302499483,1156.8861689860814,-1544436.214519778,0.012771793930149749,63.994479747944354,488755841.38270986
-0.15593365795903405,-103992.3903878907,0.057251622452944496,934.0546676979892,26.941888668230757,0.00016496449821441352,0.07683457432220071,3.9562812081313814e-05,1325.0639263824453,-0.13279106369370952,1109.489766241989,-817368.6640884182,0.0161280824293047,32.76548929036893,332169356.7413773
-0.05996566532643861,4060.128691330293,0.0564639108175867,1333.8886856142108,26.720735151047165,0.00030510806731124323,0.10553940916055655,5.01867604886728e-05,1416.957296125844,-0.03906009140984043,1160.1512163451232,-1162371.239186308,0.016592745572184483,301.52580611034165,2193128892.7146454
0.2496506274665422,-461056.5604271404,0.05513536190404501,2085.4367673084153,27.418249508061983,0.0006241535619658546,0.15015375681159543,6.78943067243004e-05,1501.4803463967905,0.2384725288151323,1235.5680727333759,-2489720.8742940887,0.009902180504257889,0.6715919176756386,4700300.311209853
-0.043255942021960626,-250804.79951299695,0.05619111957446159,1222.7377143405656,26.833662084971913,0.000261488310131753,0.09726510642076248,4.731415842482713e-05,1390.845845152072,-0.025157107212574983,1153.5229183973975,-1304174.418055371,0.014535338140721943,114.54603618493779,913371910.5720503
-0.15342798958036066,-900241.2931771195,0.05621061034613209,281.27430332243426,27.233844370844743,2.0173053465553197e-05,0.02605496406142554,1.6683485814813843e-05,1094.7912393163988,-0.14322418500903597,1015.9521672537113,-838924.5225182936,0.009772654115075894,-0.03536367807205738,394565.59539786354
0.041428206209883155,-596914.4469281923,0.055368788772199404,1275.768532527345,26.959079587971523,0.0002790675988421983,0.10007154135917316,4.86444668329626e-05,1392.4772006619996,0.051870995047374656,1164.9792873338276,-1712890.989660453,0.01204563895370284,67.50956850221439,479345496.5483132
-0.2742961889062312,-237071.8408602994,0.05596352713087039,321.5186355297836,27.536738761693528,2.5625390827627734e-05,0.029052153269375033,1.899547459773674e-05,1086.2333605429485,-0.2536760778457532,1025.8805806133494,-270823.6735606518,0.010062477833757083,0.0003787824088922852,2825.31125795014
0.09952848718125816,-883063.8136954452,0.05494214670041011,1280.2720649588202,27.117992037013085,0.0002782958060265856,0.09975700702833327,4.872274369140768e-05,1388.670792246867,0.10372852838124393,1170.0630859671544,-1999275.791866303,0.010389800025947752,27.319676414758373,179534022.59713298
